Position,Group 0,Group 1
718,1.5544976467198155,0.8744941911814661
719,1.552335619394753,0.8749835476101631
720,1.5501795977011492,0.8754715447154471
721,1.5480295566502462,0.8759581881533101
722,1.5458854713917278,0.8764434835484087
723,1.543747317212763,0.876927436494282
724,1.5416150695370547,0.8774100525535642
725,1.5394887039239,0.8778913372582001
726,1.5373681960672556,0.8783712961096553
727,1.5352535217948111,0.8788499345791256
728,1.5331446570670708,0.8793272581077458
729,1.531041577976444,0.8798032721067951
730,1.5289442607463393,0.8802779819579017
731,1.5268526817302703,0.880751393013246
732,1.5247668174109665,0.8812235105957616
733,1.522686644399492,0.8816943399993344
734,1.52061213943437,0.882163886489001
735,1.5259148486980998,0.8809636635141861
736,1.5238415948275863,0.8814329268292682
737,1.5217739671548214,0.8819009167025184
738,1.5197119428090835,0.8823676383105293
739,1.5176554990434419,0.8828330968018746
740,1.5156046132339234,0.8832972972972972
741,1.5135592628786823,0.8837602448898982
742,1.5115194255971742,0.8842219446453223
743,1.5094850791293453,0.8846824016019432
744,1.5074562013348163,0.8851416207710464
745,1.505432770192085,0.8855996071370109
746,1.503414763797726,0.8860563656574904
747,1.5014021603656003,0.8865119012635909
748,1.499394938226074,0.8869662188600496
749,1.497393075825238,0.8874193233254094
750,1.495396551724138,0.887871219512195
751,1.4934053445980073,0.8883219122470851
752,1.4914194332355097,0.8887714063310845
753,1.4894387965379858,0.8892197065396948
754,1.487463413518705,0.8896668176230833
755,1.4854932633021236,0.8901127443062509
756,1.4835283251231528,0.8905574912891985
757,1.4815685783264247,0.891001063247092
758,1.479614002365572,0.8914434648304266
759,1.4776645768025076,0.8918847006651884
760,1.4757202813067152,0.8923247753530166
761,1.4737810956545379,0.8927636934713631
762,1.4718469997284822,0.8932014595736508
763,1.4699179735165182,0.8936380781894319
764,1.467993997111392,0.8940735538245433
765,1.466075050709939,0.8945078909612625
766,1.4641611146124067,0.8949410940584601
767,1.4622521692217776,0.8953731675517537
768,1.4603481950431034,0.8958041158536585
769,1.4584491726828392,0.8962339433537378
770,1.4565550828481861,0.8966626544187519
771,1.4546659063464376,0.8970902533928062
772,1.452781624084331,0.8975167445974978
773,1.4509022170674042,0.8979421323320607
774,1.4490276663993582,0.8983664208735109
775,1.4471579532814238,0.8987896144767898
776,1.4452930590117312,0.8992117173749056
777,1.4434329649846893,0.8996327337790752
778,1.4415776526903645,0.9000526678788638
779,1.4397271037138681,0.9004715238423244
780,1.437881299734748,0.9008893058161351
781,1.4360402225263806,0.9013060179257362
782,1.4342038539553752,0.9017216642754663
783,1.432372175980975,0.9021362489486963
784,1.4305451706544685,0.902549776007964
785,1.428722820118603,0.9029622494951063
786,1.4269051066070018,0.9033736734313906
787,1.4250920124435877,0.9037840518176464
788,1.4232835200420093,0.9041933886343939
789,1.421479611905074,0.9046016878419734
790,1.4265386294194675,0.9034566224143254
791,1.4247351671825275,0.9038648206962474
792,1.4229362591431558,0.9042719881744271
793,1.4211418880723574,0.9046781287485006
794,1.4193520368279335,0.9050832462984579
795,1.4175666883539362,0.9054873446847674
796,1.4157858256801248,0.9058904277484985
797,1.4140094319214294,0.9062924993114423
798,1.4122374902774175,0.9066935631762332
799,1.4104699840317638,0.907093623126469
800,1.4087068965517242,0.9074926829268292
801,1.4069482112876148,0.9078907463231936
802,1.4051939117722934,0.908287817042759
803,1.4034439816206465,0.908683898794156
804,1.4016984045290786,0.9090789952675645
805,1.3999571642750053,0.909473110134828
806,1.3982202447163514,0.9098662470495672
807,1.3964876297910522,0.9102584096472934
808,1.3947593035165586,0.9106496015455203
809,1.393035249989344,0.9110398263438753
810,1.391315453384419,0.9114290876242096
811,1.389599897954845,0.9118173889507082
812,1.3878885680312554,0.9122047338699987
813,1.3861814480213765,0.9125911259112591
814,1.3911346691519104,0.9114700065919576
815,1.3894277554474297,0.9118563519377525
816,1.3877250253549696,0.91224175035868
817,1.38602646351243,0.9126262053318207
818,1.390955652980356,0.9115105253742023
819,1.3892572944297081,0.9118949343339587
820,1.387563078216989,0.9122784057108864
821,1.3858729892057624,0.9126609429309883
822,1.3841870123332496,0.9130425494035962
823,1.3825051326098798,0.9134232285214711
824,1.3808273351188483,0.9138029836609045
825,1.3791536050156739,0.9141818181818182
826,1.3774839275277615,0.9145597354278627
827,1.3758182879539673,0.9149367387265167
828,1.374156671664168,0.9153128313891834
829,1.372499064098831,0.9156880167112889
830,1.3708454507685914,0.9160622979723773
831,1.3691958172538279,0.9164356784362067
832,1.367550149204244,0.9168081613508442
833,1.3659084323384525,0.91717974994876
834,1.3642706524435624,0.9175504474469205
835,1.3626367953747676,0.9179202570468818
836,1.3610068470549412,0.9182891819348814
837,1.3593807934742306,0.9186572252819302
838,1.357758620689655,0.9190243902439024
839,1.3561403148247093,0.9193906799616267
840,1.3545258620689655,0.9197560975609755
841,1.3529152486776825,0.9201206461529537
842,1.3513084609714145,0.9204843288337871
843,1.349705485335624,0.9208471486850099
844,1.3481063082202973,0.9212091087735522
845,1.3465109161395632,0.9215702121518256
846,1.3449192956713132,0.92193046185781
847,1.3433314334568254,0.9222898609151381
848,1.3417473162003903,0.92264841233318
849,1.3401669306689412,0.9230061191071274
850,1.3385902636916835,0.9233629842180774
851,1.337017302159731,0.9237190106331145
852,1.3354480330257406,0.9240742013053933
853,1.3338824433035532,0.9244285591742201
854,1.332320520067835,0.9247820871651338
855,1.3307622504537204,0.9251347881899871
856,1.3292076216564614,0.9254866651470252
857,1.3276566209310747,0.9258377209209664
858,1.3261092355919943,0.9261879583830802
859,1.3245654530127253,0.926537380391266
860,1.323025260625501,0.9268859897901304
861,1.3214886459209418,0.9272337894110648
862,1.3199555964477159,0.9275807820723219
863,1.3184260998122028,0.9279269705790916
864,1.3169001436781609,0.9282723577235772
865,1.3153777157663942,0.9286169462850697
866,1.3138588038544239,0.928960739030023
867,1.3123433957761603,0.9293037387121275
868,1.3108314794215796,0.9296459480723839
869,1.3093230427363993,0.9299873698391758
870,1.30781807372176,0.930328006728343
871,1.3063165604339049,0.9306678614432528
872,1.3048184909838658,0.9310069366748712
873,1.303323853537149,0.9313452351018354
874,1.3018326363134223,0.9316827593905229
875,1.3003448275862068,0.9320195121951219
876,1.2988604156825696,0.9323554961577013
877,1.2973793889828176,0.9326907139082793
878,1.2959017359201948,0.9330251680648924
879,1.2944274449805815,0.9333588612336635
880,1.2929565047021945,0.9336917960088691
881,1.2914889036752906,0.9340239749730073
882,1.2900246305418719,0.934355400696864
883,1.2885636739953918,0.9346860757395795
884,1.287106022780465,0.9350160026487142
885,1.2856516656925774,0.9353451839603141
886,1.2842005915778003,0.9356736221989759
887,1.2827527893325041,0.9360013198779112
888,1.2813082479030755,0.9363282794990111
889,1.2798669562856366,0.9366545035529095
890,1.2784289035257652,0.9369799945190462
891,1.2769940787182168,0.9373047548657304
892,1.275562471006649,0.9376287870502023
893,1.2741340695833494,0.9379520935186955
894,1.2727088636889607,0.9382746767064986
895,1.2712868426122135,0.9385965390380161
896,1.2698679956896552,0.9389176829268292
897,1.268452312305386,0.9392381107757566
898,1.267039781890792,0.9395578249769134
899,1.2656303939242837,0.9398768279117717
900,1.2642241379310344,0.9401951219512195
901,1.2628210034827203,0.9405127094556184
902,1.261420980197263,0.9408295927748634
903,1.2600240577385726,0.9411457742484401
904,1.2586302258162954,0.9414612562054824
905,1.257239474185559,0.9417760409648295
906,1.255851792646723,0.9420901308350832
907,1.2544671710451278,0.9424035281146637
908,1.2530855992708492,0.9427162350918662
909,1.2517070672584498,0.9430282540449166
910,1.2503315649867375,0.9433395872420263
911,1.2549065066807978,0.942304088243956
912,1.2535305127041743,0.9426155327342746
913,1.2521575329531291,0.9429262949803648
914,1.2567154606504187,0.9418946469552222
915,1.2553420011305823,0.9422055177928829
916,1.2539715404306582,0.942515709873256
917,1.258512578498101,0.9414878846716492
918,1.2571416497633536,0.9417981826877092
919,1.255773704551424,0.9421078054088484
920,1.2544087331334333,0.9424167550371154
921,1.2589295743007973,0.9413935012314292
922,1.257564140923031,0.9417025554203481
923,1.2562016662308066,0.9420109399360516
924,1.2548421406180028,0.9423186569528033
925,1.2534855545200372,0.9426257086354647
926,1.252131898413644,0.9429320971395458
927,1.2507811628166499,0.9432378246112558
928,1.2494333382877527,0.9435428931875525
929,1.248088415426302,0.9438473049961932
930,1.2467463848720801,0.9441510621557828
931,1.2454072373050853,0.9444541667758245
932,1.244070963445316,0.9447566209567675
933,1.2427375540525558,0.9450584267900556
934,1.2414069999261612,0.9453595863581762
935,1.2400792919048498,0.9456601017347072
936,1.2387544208664898,0.9459599749843652
937,1.2374323777278917,0.9462592081630528
938,1.2361131534445997,0.9465578033179052
939,1.2347967390106864,0.9468557624873373
940,1.2334831254585472,0.9471530877010896
941,1.2321723038586976,0.9474497809802751
942,1.2308642653195696,0.9477458443374243
943,1.2295590009873112,0.9480412797765304
944,1.2282565020455873,0.9483360892930963
945,1.2269567597153805,0.9486302748741773
946,1.2256597652547934,0.9489238384984272
947,1.2243655099588537,0.9492167821361422
948,1.2287892841553907,0.9482154986106823
949,1.227494458776934,0.9485085712817085
950,1.2262023593466425,0.9488010269576379
951,1.2249129772653107,0.9490928675848271
952,1.2236263039698638,0.9493840951014552
953,1.2223423309331691,0.9496747114375655
954,1.2210610496638472,0.9499647185151097
955,1.219782451706084,0.9502541182479888
956,1.2185065286394459,0.950542912542096
957,1.217233272078694,0.9508311032953589
958,1.2159626736736016,0.9511186923977799
959,1.2146947251087699,0.9514056817314784
960,1.2134294181034484,0.9516920731707316
961,1.212166744411353,0.9519778685820156
962,1.210906695820489,0.9522630698240453
963,1.2096492641529704,0.9525476787478155
964,1.2083944412648449,0.95283169719664
965,1.2071422190459173,0.9531151270061923
966,1.205892589419576,0.9533979700045447
967,1.2046455443426167,0.9536802280122078
968,1.2034010758050726,0.9539619028421689
969,1.2021591758300416,0.954242996299932
970,1.2009198364735159,0.9545235101835554
971,1.1996830498242126,0.9548034462836904
972,1.1984488080034057,0.9550828063836193
973,1.1972171031647587,0.9553615922592935
974,1.1959879274941585,0.9556398056793709
975,1.194761273209549,0.9559174484052533
976,1.1935371325607689,0.9561945221911234
977,1.1978611513076625,0.9552158174601193
978,1.196636344404485,0.9554930420469849
979,1.1954140396604558,0.955769700291487
980,1.1941942294159043,0.956045793927327
981,1.1929769060423916,0.9563213246811366
982,1.1917620619425522,0.9565962942725149
983,1.190549689549935,0.9568707044140634
984,1.1893397813288478,0.9571445568114217
985,1.1881323297741992,0.9574178531633032
986,1.186927327411345,0.9576905951615295
987,1.1857247667959334,0.9579627844910666
988,1.1845246405137513,0.9582344228300582
989,1.1833269411805725,0.9585055118498605
990,1.182131661442006,0.9587760532150776
991,1.1809387939733464,0.9590460485835938
992,1.1797483314794215,0.9593154996066089
993,1.1785602666944472,0.9595844079286714
994,1.1773745923818775,0.9598527751877116
995,1.1761913013342575,0.9601206030150754
996,1.1750103863730785,0.9603878930355567
997,1.173831840348632,0.9606546468674315
998,1.172655656139866,0.9609208661224888
999,1.1714818266542406,0.9611865524060645
1000,1.1703103448275862,0.9614517073170732
1001,1.1691412036239621,0.9617163324480397
1002,1.1733816849060499,0.9607565357090697
1003,1.17221181283735,0.9610213262651071
1004,1.1710442711910978,0.9612855893499173
1005,1.169879053010808,0.9615493265380415
1006,1.168716151367656,0.9618125393977597
1007,1.1675555593603397,0.962075229491123
1008,1.1663972701149425,0.9623373983739837
1009,1.1706110522538533,0.9613836447581522
1010,1.1694520314100376,0.9616459792320695
1011,1.1682953033868821,0.9619077947456032
1012,1.172494718549816,0.9609572929721392
1013,1.171337270653913,0.9612192714227241
1014,1.1701821056927157,0.9614807331505267
1015,1.1690292169186343,0.9617416796828067
1016,1.1678785976106436,0.9620021125408105
1017,1.1667302410741531,0.9622620332398013
1018,1.165584140640878,0.962521443289089
1019,1.1644402896687083,0.9627803441920582
1020,1.163298681541582,0.963038737446198
1021,1.1621593096693572,0.9632966245431308
1022,1.1610221674876846,0.963554006968641
1023,1.1598872484578826,0.9638108862027036
1024,1.1587545460668103,0.9640672637195121
1025,1.157624053826745,0.9643231409875074
1026,1.156495765275257,0.9645785194694052
1027,1.1553696739750865,0.9648334006222243
1028,1.1542457735140212,0.9650877858973141
1029,1.1531240575047752,0.9653416767403825
1030,1.1520045195848678,0.9655950745915226
1031,1.1508871534165022,0.9658479808852404
1032,1.1497719526864474,0.966100397050482
1033,1.1486589111059184,0.9663523245106603
1034,1.1475480224104582,0.9666037646836816
1035,1.14643928035982,0.9668547189819724
1036,1.145332678737851,0.9671051888125058
1037,1.1442282113523758,0.9673551755768279
1038,1.1431258720350808,0.9676046806710841
1039,1.1420256546413992,0.9678537054860442
1040,1.140927553050398,0.9681022514071294
1041,1.1398315611646626,0.9683503198144372
1042,1.138737672910186,0.9685979120827677
1043,1.137645882236255,0.9688450295816476
1044,1.1365561831153388,0.9690916736753574
1045,1.1406533575317603,0.9681643132220795
1046,1.1395628667501814,0.9684111365014223
1047,1.138474459045549,0.9686574882940806
1048,1.1373881284548564,0.96890336994973
1049,1.1363038690378358,0.9691487828128995
1050,1.1352216748768473,0.9693937282229964
1051,1.1341415400767743,0.96963820751433
1052,1.1330634587649142,0.9698822220161364
1053,1.1319874250908732,0.9701257730526023
1054,1.1360539488320356,0.9692053501180172
1055,1.1349771204445172,0.9694490810310945
1056,1.1339023315047023,0.9696923503325943
1057,1.132829576224187,0.9699351593326717
1058,1.1317588488364514,0.97017750933653
1059,1.1358063885904073,0.9692613832653906
1060,1.134734873129473,0.96950391164289
1061,1.1336653774903311,0.9697459828509688
1062,1.1325978959672705,0.9699875981810665
1063,1.1315324228760504,0.9702287589197622
1064,1.1304689525537983,0.9704694663487987
1065,1.1294074793589122,0.9707097217451046
1066,1.128347997670958,0.9709495263808172
1067,1.127290501890573,0.9711888815233044
1068,1.1262349864393646,0.9714277884351877
1069,1.1251814457598142,0.9716662483743639
1070,1.1241298743151789,0.9719042625940277
1071,1.1230802665893944,0.972141832342693
1072,1.1220326170869788,0.9723789588642154
1073,1.120986920332937,0.9726156433978133
1074,1.1199431708726642,0.9728518871780897
1075,1.1189013632718525,0.9730876914350538
1076,1.1228969042430457,0.9721833348445008
1077,1.1218542887330707,0.9724193219648073
1078,1.1258396775638155,0.9715172632245803
1079,1.124796267297306,0.9717534302312438
1080,1.1237547892720305,0.9719891598915988
1081,1.122715238125618,0.9722244534193722
1082,1.1216776085155205,0.9724593120238042
1083,1.1206418951189225,0.9726937369096682
1084,1.1196080926326504,0.9729277292772928
1085,1.123569839504211,0.9720310216927054
1086,1.1225352448085348,0.9722651933701657
1087,1.1215025536909558,0.9724989341889738
1088,1.1254516353955375,0.9716050932568148
1089,1.1244181628194168,0.9718390109520929
1090,1.1233865865232522,0.9720724994405907
1091,1.1273230822718796,0.9711815072321208
1092,1.126290735126942,0.9714151701956579
1093,1.125260276997823,0.9716484055965903
1094,1.1242317027044064,0.9718812146073927
1095,1.1232050070854984,0.9721135983962579
1096,1.1221801849987416,0.9723455581271141
1097,1.1211572313205294,0.972577094959646
1098,1.1201361409459205,0.9728082100493135
1099,1.119116908788554,0.9730389045473711
1100,1.1180995297805643,0.9732691796008868
1101,1.1170839988724983,0.9734990363527612
1102,1.116070311033231,0.9737284759417466
1103,1.1150584612498826,0.9739574995024655
1104,1.114048444527736,0.9741861081654295
1105,1.1130402558901544,0.9744143030570576
1106,1.1120338903784996,0.9746420852996955
1107,1.1110293430520513,0.9748694560116332
1108,1.1100266089879247,0.9750964163071233
1109,1.1090256832809926,0.9753229672963997
1110,1.1080265610438025,0.9755491100856953
1111,1.1070292374064994,0.9757748457772607
1112,1.1060337075167452,0.9760001754693806
1113,1.1050399665396413,0.9762251002563933
1114,1.1040480096576488,0.9764496212287077
1115,1.1030578320705118,0.9766737394728207
1116,1.1020694289951798,0.9768974560713348
1117,1.1010827956657303,0.9771207721029761
1118,1.1000979273332923,0.9773436886426108
1119,1.09911481926597,0.9775662067612633
1120,1.0981334667487685,0.9777883275261324
1121,1.0971538650835153,0.9780100520006092
1122,1.0961760095887885,0.9782313812442938
1123,1.0951998955998403,0.9784523163130118
1124,1.0942255184685237,0.9786728582588317
1125,1.0932528735632183,0.9788930081300813
1126,1.0922819562687573,0.9791127669713642
1127,1.0913127619863536,0.9793321358235765
1128,1.090345286133529,0.9795511157239231
1129,1.0893795241440396,0.9797697077059344
1130,1.0884154714678058,0.9799879127994818
1131,1.0874531235708405,0.9802057320307951
1132,1.0864924759351773,0.980423166422477
1133,1.0855335240588002,0.9806402169935203
1134,1.0845762634555738,0.9808568847593236
1135,1.0836206896551726,0.9810731707317073
1136,1.0826667982030111,0.9812890759189281
1137,1.0817145846601766,0.9815046013256965
1138,1.0807640446033573,0.9817197479531913
1139,1.0798151736247767,0.981934516799075
1140,1.0788679673321235,0.9821489088575096
1141,1.0779224213484844,0.9823629251191722
1142,1.0769785313122773,0.9825765665712698
1143,1.0760362928771834,0.9827898341975545
1144,1.075095701712081,0.9830027289783386
1145,1.0741567535009788,0.9832152518905101
1146,1.0732194439429499,0.9834274039075469
1147,1.072283768752067,0.983639185999532
1148,1.071349723657335,0.983850599133169
1149,1.070417304402629,0.9840616442717951
1150,1.0694865067466266,0.9842723223753976
1151,1.068557326462746,0.9844826344006271
1152,1.0676297593390804,0.9846925813008128
1153,1.0667038011783354,0.9849021640259767
1154,1.065779447797765,0.9851113835228473
1155,1.0695476936856247,0.984258473234083
1156,1.0686224794177306,0.9844678875854501
1157,1.0676988644830567,0.9846769399413959
1158,1.0667768447382526,0.9848856312397319
1159,1.0658564160542678,0.9850939624150339
1160,1.06493757431629,0.9853019343986543
1161,1.0640203154236836,0.9855095481187369
1162,1.0631046352899283,0.9857168045002308
1163,1.0621905298425594,0.9859237044649035
1164,1.061277995023107,0.9861302489313553
1165,1.0603670267870358,0.9863364388150319
1166,1.0594576211036848,0.9865422750282391
1167,1.0585497739562095,0.9867477584801554
1168,1.057643481341521,0.986952890076846
1169,1.0567387392702279,0.9871576707212752
1170,1.0558355437665783,0.9873621013133208
1171,1.0549338908684003,0.9875661827497865
1172,1.054033776627045,0.9877699159244151
1173,1.0531351971073286,0.9879733017279021
1174,1.0522381483874759,0.9881763410479079
1175,1.0513426265590609,0.9883790347690711
1176,1.050448627726953,0.9885813837730213
1177,1.049556148009258,0.9887833889383922
1178,1.0486651835372636,0.9889850511408339
1179,1.047775730455383,0.9891863712530256
1180,1.046887784921099,0.9893873501446879
1181,1.0460013431049082,0.9895879886825963
1182,1.0451164011902678,0.9897882877305929
1183,1.044232955373539,0.9899882481495988
1184,1.043351001863933,0.9901878707976268
1185,1.042470536883457,0.990387156529793
1186,1.0415915566668603,0.9905861061983301
1187,1.040714057461581,0.9907847206525983
1188,1.0398380355276906,0.9909830007390982
1189,1.0389634871378441,0.991180947301483
1190,1.0426434366850188,0.9903480221356835
1191,1.0417680013897335,0.9905461694415433
1192,1.0408940349456144,0.9907439842854804
1193,1.0400215336589878,0.9909414675035266
1194,1.039150493848553,0.9911386199289128
1195,1.0382809118453324,0.9913354423920807
1196,1.037412783992619,0.9915319357206949
1197,1.0365461066459252,0.9917281007396539
1198,1.035680876172932,0.9919239382711021
1199,1.0348170889534383,0.9921194491344413
1200,1.0339547413793102,0.9923146341463415
1201,1.0330938298544317,0.992509494120753
1202,1.0322343507946525,0.9927040298689175
1203,1.031376300627741,0.9928982421993795
1204,1.0305196757933326,0.9930921319179968
1205,1.0296644727428816,0.9932856998279526
1206,1.0288106879396122,0.9934789467297658
1207,1.0279583178584693,0.9936718734213025
1208,1.0271073589860698,0.993864480697787
1209,1.0262578078206555,0.9940567693518125
1210,1.0254096608720433,0.9942487401733522
1211,1.0245629146615791,0.9944403939497692
1212,1.0237175657220896,0.9946317314658295
1213,1.0228736105978338,0.9948227535037097
1214,1.0220310458444584,0.9950134608430103
1215,1.0211898680289484,0.9952038542607649
1216,1.0203500737295825,0.9953939345314505
1217,1.0195116595358853,0.9955837024269995
1218,1.0186746220485816,0.9957731587168087
1219,1.0178389578795508,0.9959623041677503
1220,1.0170046636517807,0.9961511395441822
1221,1.016171735999322,0.9963396656079582
1222,1.015340171567244,0.9965278831184383
1223,1.0145099670115882,0.996715792832499
1224,1.0136811189993238,0.9969033955045432
1225,1.012853624208304,0.9970906918865106
1226,1.0120274793272206,0.9972776827278875
1227,1.015618413287244,0.9964649054803506
1228,1.0147913624620915,0.9966521013744339
1229,1.01396565752925,0.9968389926372819
1230,1.0131412952060554,0.9970255800118976
1231,1.0123182722205104,0.9972118642388699
1232,1.0114965853112405,0.9973978460563826
1233,1.010676231227452,0.9975835262002255
1234,1.0098572067288885,0.9977689054038028
1235,1.0090395085857882,0.9979539843981435
1236,1.0082231335788416,0.9981387639119109
1237,1.00740807849915,0.9983232446714119
1238,1.01097083727926,0.9975168446353283
1239,1.010154880187025,0.9977015295576684
1240,1.0093402391546162,0.9978859166011015
1241,1.0085269110005834,0.9980700064857215
1242,1.0077148925537232,0.9982537999293035
1243,1.0069041806530363,0.9984372976473127
1244,1.0060947721476883,0.9986205003529135
1245,1.0052866638969673,0.9988034087569791
1246,1.004479852770244,0.9989860235681007
1247,1.003674335646932,0.9991683454925968
1248,1.0028701094164456,0.9993503752345215
1249,1.002067170978162,0.9995321134956746
1250,1.0012655172413794,0.9997135609756097
1251,1.0047961630695443,0.998914429432064
1252,1.0039936102236422,0.9990960804176732
1253,1.0031923383878691,0.9992774414575749
1254,1.0023923444976077,0.9994585132454195
1255,1.001593625498008,0.9996392964726459
1256,1.000796178343949,0.9998197918284916
1257,1.0,1.0
